Name_GeneSymbol,AI,CG,DLPFC,NAA,OFC,SUB
TIMELESS,0,0,0,0.267940192478553,0,-0.0253031337525758
FGFR4,0,0,0,0.260244147295182,0,0
LIPA,0,0,0,0.258902178479177,0.2588678,0.275075445290033
TBX2,0,0,0,0.256428677376679,0,0
TCFL5,0,0,0,0.256377453657792,0.291559467,0.275559940923864
FAM63A,0,0,0,0.247202670184423,0,0
MYLK,0,0,0,0.242651271138837,-0.011430763,0.224917308976979
MAP4K4,0,0,0,0.237529781109747,0,0
RELB,0,0,0,0.234102448306299,0,0
SOCS2,0,0,0,0.216926274904537,0,0
CCND1,0,0,0,0.206608747212491,0,0
FGFR2,0,0,0,0.204194462187889,0,0
DDIT4,0,0,0,0.202496736455363,0,0
METRN,0,0,0,0.201788146547856,0.532289725,0
PSMB10,0,0,0,0.198526215411054,0.274626594,0.202017260801775
IQGAP1,0,0,0,0.197817871507512,0,0
BRCA1,0,0,0,0.185275037342559,-0.015683337,0
EPHA3,0,0,0,0.184028616929018,0,0
MSRA,0,0,0,-0.000586531539892882,0,0
POLR1C,0,0,0,-0.00132215002196624,0,0
PAX8,0,0,0,-0.00148891598670487,0,0
NIPSNAP1,0,0,0,-0.00171547645694168,0,0
UBE2L6,0,0,0,-0.00261388826163118,0,0
NFKBIB,0,0,0,-0.00356881822374423,0,-0.0161420465678348
CEP57,0,0,0,-0.00382411716735786,0,0
DLD,0,0,0,-0.00392632439073954,0,0
SDHB,0,0,0,-0.00433779088178927,0.264610527,0
UBE3C,0,0,0,-0.00466386240179854,0,0
SLC35A1,0,0,0,-0.00487444794157749,-0.025684396,-0.00504492346135026
ZMYM2,0,0,0,-0.00526233225448963,0,0
CD58,0,0,0,-0.00531932308039869,0,0
MFSD10,0,0,0,-0.0054829959267518,0,0
ARHGEF12,0,0,0,-0.00554057829324998,0,-0.0336453242429241
CSNK1A1,0,0,0,-0.00589080895138265,0,0
ERO1L,0,0,0,-0.0062334870201773,0,0
GFPT1,0,0,0,-0.0064846369954557,0,-0.0140264598171368
AKR7A2,0,0,0,-0.00787431845518027,0,0
ALDOC,0,0,0,-0.00860499675715871,0,0
SMARCD2,0,0,0,-0.0102174189065212,0,0
RAD51C,0,0,0,-0.0108693595661315,0,0
ST7,0,0,0,-0.0114149683463713,0,0
SENP6,0,0,0,-0.0115653712623357,0,-0.00576588413894793
EPRS,0,0,0,-0.0119480415046023,0,0
NIT1,0,0,0,-0.0124782768613278,0,0
ATMIN,0,0,0,-0.0137779454591026,0,0
SPAG4,0,0,0,-0.0140467638743223,0.352310134,0
RBM34,0,0,0,-0.0141611001386324,0,0
ZW10,0,0,0,-0.0148268014565708,0,-0.0212250809961806
FOXJ3,0,0,0,-0.015121334441432,0,0
STK10,0,0,0,-0.015564133330494,0,0
TPD52L2,0,0,0,-0.0160613991808577,0,-0.00118677304868953
ZDHHC6,0,0,0,-0.0164208025247534,0,0
EAPP,0,0,0,-0.0165617368171877,0,0
TLR4,0,0,0,-0.0166597143846939,0,0
NR2F6,0,0,0,-0.0170158566991774,0,0
FAT1,0,0,0,-0.0172431200573414,0,0
ME2,0,0,0,-0.017537322439787,0,-0.00104964569738484
TXNRD1,0,0,0,-0.0177800885367508,0,0
DNTTIP2,0,0,0,-0.0188104939026418,0,0
COG2,0,0,0,-0.0193985466011834,0,-0.0354607274676894
ABHD4,0,0,0,-0.0194570726566011,0,0
PRUNE,0,0,0,-0.0208606960842706,0,0
ZNF586,0,0,0,-0.0219439461031928,0,0
IKBKAP,0,0,0,-0.0227161575491418,0,-0.0149232918040073
MLEC,0,0,0,-0.0227569762808866,0,-0.00511450318177555
ABCF3,0,0,0,-0.023015898163082,0,0
EXT1,0,0,0,-0.0244160768706132,0,0
PWP1,0,0,0,-0.0245187177882622,0,0
SACM1L,0,0,0,-0.025185261565478,0,0
SLC37A4,0,0,0,-0.0257333968375949,0,0
SCCPDH,0,0,0,-0.0259407039353167,0,0
H2AFV,0,0,0,-0.0261663092129256,0,0
CSK,0,0,0,-0.0263357231657728,0,-0.0199622469706386
KIF14,0,0,0,0,0.498406545,0.314834478007385
RPL39L,0,0,0,0,0.472080791,0.381063311188323
PIN1,0,0,0,0,0.426944602,0
PLEKHJ1,0,0,0,0,0.421035652,-0.0326623645735324
PLA2G15,0,0,0,0,0.365352989,0
CD40,0,0,0,0,0.345485848,0
LYPLA1,0,0,0,0,0.341987104,0
CEBPA,0,0,0,0,0.330351466,0
NOS3,0,0,0,0,0.330103656,-0.0114131822407787
NOSIP,0,0,0,0,0.3000748,0
XBP1,0,0,0,0,0.298794862,0
SQRDL,0,0,0,0,0.294893526,0
TWF2,0,0,0,0,0.288583947,0
ICMT,0,0,0,0,0.277631966,-0.0107784212532264
PPP2R5A,0,0,0,0,0.273314433,0
PAFAH1B3,0,0,0,0,0.263077097,-0.0117292301008669
LSM6,0,0,0,0,0.262330268,0.241032136801211
SLC2A6,0,0,0,0,0.25050484,0
ATP2C1,0,0,0,0,-0.000749166,0
KIF5C,0,0,0,0,-0.000995351,0
GLRX,0,0,0,0,-0.001352437,0.404975592685962
CTSD,0,0,0,0,-0.001713247,0
HEBP1,0,0,0,0,-0.001731462,0
USP14,0,0,0,0,-0.002559411,0
ADAT1,0,0,0,0,-0.003286047,0
ACAA1,0,0,0,0,-0.003714434,0
PSRC1,0,0,0,0,-0.004313909,-0.0107146376244684
COASY,0,0,0,0,-0.004959697,0
PAICS,0,0,0,0,-0.006644827,0
RBKS,0,0,0,0,-0.007639002,0
AARS,0,0,0,0,-0.008667769,-0.0100221282375796
CNDP2,0,0,0,0,-0.008946552,0
RAB11FIP2,0,0,0,0,-0.009284479,0
HIST2H2BE,0,0,0,0,-0.009481441,0.190166580778351
LSM5,0,0,0,0,-0.009737325,0
TEX10,0,0,0,0,-0.010148211,0
CASK,0,0,0,0,-0.010151895,0
FHL2,0,0,0,0,-0.012339785,0
NUP93,0,0,0,0,-0.012781023,0
TBC1D9B,0,0,0,0,-0.012972454,0
BLVRA,0,0,0,0,-0.013225254,0
WDR7,0,0,0,0,-0.014731056,0
USP22,0,0,0,0,-0.014842705,0
DHX29,0,0,0,0,-0.015895828,-0.00670148375690095
HSPD1,0,0,0,0,-0.015934744,0
SATB1,0,0,0,0,-0.016969642,0
SNAP25,0,0,0,0,-0.017790619,-0.00260633660350617
MAN2B1,0,0,0,0,-0.018625181,0
SMNDC1,0,0,0,0,-0.022692113,0
HDAC6,0,0,0,0,-0.025881352,-0.0295755706443468
NSDHL,0,0,0,0,-0.026018073,-0.00758077266762765
EFCAB14,0,0,0,0,-0.026995082,0
MEST,0,0,0,0,-0.028560902,-0.0149588129317331
KIAA0907,0,0,0,0,-0.029956371,0
TIMM9,0,0,0,0,-0.030449024,0
PPP2R5E,0,0,0,0,-0.030591467,0
HEATR1,0,0,0,0,-0.030636509,0
ALDOA,0,0,0,0,-0.031355527,0
SLC1A4,0,0,0,0,-0.033481032,-0.032679811999123
LRRC16A,0,0,0,0,-0.034264756,0
CENPE,0,0,0,0,-0.035093038,0
AXIN1,0,0,0,0,-0.036594194,0
ZNF395,0,0,0,0,-0.036687367,0
PAN2,0,0,0,0,-0.037701384,0
PCK2,0,0,0,0,-0.0381196,-0.0117382739310092
CNPY3,0,0,0,0,-0.038666566,0
KIT,0,0,0,0,-0.038673571,0.451758508005134
NUCB2,0,0,0,0,-0.038748326,0
DAG1,0,0,0,0,-0.039213402,0
ALDH7A1,0,0,0,0,-0.039408534,0
MUC1,0,0,0,0,0,0.274557472826773
KIAA1033,0,0,0,0,0,0.241680541391368
HTRA1,0,0,0,0,0,0.235500715754828
FZD7,0,0,0,0,0,0.197031431817
SLC25A13,0,0,0,0,0,0.192429774656778
ASAH1,0,0,0,0,0,0.191135681902046
SCP2,0,0,0,0,0,0.184919780005704
SLC11A2,0,0,0,0,0,0.177774707974299
C5,0,0,0,0,0,0.177398789452093
GTPBP8,0,0,0,0,0,0.175141696916768
CSRP1,0,0,0,0,0,0.169014786829068
SLC35F2,0,0,0,0,0,-0.000974699745181072
POLE2,0,0,0,0,0,-0.00381718598127757
PIH1D1,0,0,0,0,0,-0.004405485368457
GLI2,0,0,0,0,0,-0.00569431483182435
IPO13,0,0,0,0,0,-0.00569608185224245
PIK3R4,0,0,0,0,0,-0.00748679415216343
CDK6,0,0,0,0,0,-0.00766650817117544
CCNF,0,0,0,0,0,-0.0106950275145954
ARFIP2,0,0,0,0,0,-0.0109331844710835
DDX10,0,0,0,0,0,-0.0113536039408088
MRPS2,0,0,0,0,0,-0.0124659673603108
MBTPS1,0,0,0,0,0,-0.0180971517075084
PSME1,0,0,0,0,0,-0.0208747173084598
SQSTM1,0,0,0,0,0,-0.0217606580697201
GNAI2,0,0,0,0,0,-0.0222018957407058
SH3BP5,0,0,0,0,0,-0.0222484869163824
VAPB,0,0,0,0,0,-0.0263579699051139
UBE3B,0,0,0,0,0,-0.0268586029728352
PSMF1,0,0,0,0,0,-0.0291496210094163
BLMH,0,0,0,0,0,-0.0296933237595741
TP53BP1,0,0,0,0,0,-0.029751842282875
KTN1,0,0,0,0,0,-0.0299755404887039
PAF1,0,0,0,0,0,-0.0311321531603681
SCRN1,0,0,0,0,0,-0.031282256037617
ALAS1,0,0,0,0,0,-0.0326040470146971
APP,0,0,0,0,0,-0.0336133316552567
TSEN2,0,0,0,0,0,-0.0337981763504119
ATP5S,0,0,0,0,0,-0.0344953667645456
ITGB1BP1,0,0,0,0,0,-0.0366630749884475
TCERG1,0,0,0,0,0,-0.0388209749578048
XPNPEP1,0,0,0,0,0,-0.03974770429252
