region,cellline,time,concentration,n
CG,A549,6h,0.001uM,4
CG,A549,6h,0.01uM,10
CG,A549,6h,0.1uM,9
CG,A549,6h,0.5uM,6
CG,A549,6h,100uM,1
CG,A549,6h,10uM,189
CG,A549,6h,1uM,7
CG,A549,6h,3uM,8
CG,A549,6h,80uM,2
CG,A549,6h,90uM,1
CG,A673,6h,10uM,27
CG,A673,6h,1uM,1
CG,A673,6h,3uM,1
CG,A673,6h,80uM,4
CG,AGS,6h,0.1uM,2
CG,AGS,6h,0.5uM,2
CG,AGS,6h,100uM,3
CG,AGS,6h,10uM,13
CG,AGS,6h,40uM,3
CG,AGS,6h,70uM,1
CG,AGS,6h,80uM,1
CG,ASC,24h,0.04uM,8
CG,ASC,24h,0.12uM,5
CG,ASC,24h,0.37uM,6
CG,ASC,24h,1.11uM,10
CG,ASC,24h,10uM,106
CG,ASC,24h,3.33uM,10
CG,ASC.C,24h,0.04uM,8
CG,ASC.C,24h,0.12uM,8
CG,ASC.C,24h,0.37uM,8
CG,ASC.C,24h,1.11uM,10
CG,ASC.C,24h,10uM,12
CG,ASC.C,24h,3.33uM,10
CG,BT20,24h,0.04uM,12
CG,BT20,24h,0.12uM,3
CG,BT20,24h,0.1uM,5
CG,BT20,24h,0.37uM,4
CG,BT20,24h,0.5uM,3
CG,BT20,24h,1.11uM,9
CG,BT20,24h,10uM,18
CG,BT20,24h,1uM,6
CG,BT20,24h,3.33uM,12
CG,BT20,3h,0.04uM,2
CG,BT20,3h,0.12uM,4
CG,BT20,3h,0.37uM,6
CG,BT20,3h,1.11uM,5
CG,BT20,3h,10uM,10
CG,BT20,3h,3.33uM,6
CG,BT20,6h,0.1uM,3
CG,BT20,6h,10uM,5
CG,BT20,6h,1uM,3
CG,CD34,24h,0.04uM,9
CG,CD34,24h,0.12uM,6
CG,CD34,24h,0.37uM,7
CG,CD34,24h,0.5uM,1
CG,CD34,24h,1.11uM,5
CG,CD34,24h,10uM,13
CG,CD34,24h,1uM,1
CG,CD34,24h,3.33uM,5
CG,CD34,24h,3uM,1
CG,CD34,6h,0.5uM,7
CG,CD34,6h,10uM,6
CG,CD34,6h,1uM,4
CG,CD34,6h,3uM,6
CG,CL34,6h,10uM,5
CG,CORL23,6h,100uM,1
CG,CORL23,6h,10uM,4
CG,CORL23,6h,1uM,1
CG,COV644,6h,10uM,11
CG,COV644,6h,30uM,1
CG,COV644,6h,90uM,1
CG,DV90,6h,10uM,15
CG,DV90,6h,70uM,1
CG,DV90,6h,80uM,2
CG,EFO27,6h,0.1uM,1
CG,EFO27,6h,0.5uM,2
CG,EFO27,6h,100uM,1
CG,EFO27,6h,10uM,8
CG,EFO27,6h,1uM,1
CG,EFO27,6h,80uM,1
CG,FIBRNPC,24h,10uM,32
CG,FIBRNPC,6h,10uM,31
CG,FIBRNPC,6h,1uM,1
CG,H1299,6h,0.1uM,3
CG,H1299,6h,100uM,1
CG,H1299,6h,10uM,23
CG,H1299,6h,1uM,1
CG,H1299,6h,30uM,1
CG,H1299,6h,40uM,2
CG,H1299,6h,70uM,1
CG,H1299,6h,80uM,5
CG,HA1E,24h,0.01uM,1
CG,HA1E,24h,0.04uM,68
CG,HA1E,24h,0.12uM,67
CG,HA1E,24h,0.37uM,68
CG,HA1E,24h,1.11uM,72
CG,HA1E,24h,100uM,2
CG,HA1E,24h,10uM,231
CG,HA1E,24h,1uM,1
CG,HA1E,24h,20uM,11
CG,HA1E,24h,3.33uM,89
CG,HA1E,24h,3uM,4
CG,HA1E,24h,4.52uM,1
CG,HA1E,24h,4.8uM,1
CG,HA1E,24h,40uM,1
CG,HA1E,24h,5uM,1
CG,HA1E,24h,70uM,1
CG,HA1E,24h,90uM,1
CG,HA1E,6h,0.001uM,1
CG,HA1E,6h,0.1uM,3
CG,HA1E,6h,0.5uM,5
CG,HA1E,6h,100uM,1
CG,HA1E,6h,10uM,187
CG,HA1E,6h,20uM,5
CG,HA1E,6h,3uM,1
CG,HA1E,6h,5uM,2
CG,HA1E,6h,80uM,2
CG,HCC15,6h,10uM,12
CG,HCC15,6h,1uM,1
CG,HCC15,6h,80uM,1
CG,HCC515,24h,0.04uM,19
CG,HCC515,24h,0.12uM,13
CG,HCC515,24h,0.1uM,2
CG,HCC515,24h,0.37uM,29
CG,HCC515,24h,1.11uM,23
CG,HCC515,24h,100uM,2
CG,HCC515,24h,10uM,173
CG,HCC515,24h,1uM,1
CG,HCC515,24h,3.33uM,15
CG,HCC515,24h,5uM,1
CG,HCC515,24h,80uM,1
CG,HCC515,6h,0.001uM,3
CG,HCC515,6h,0.01uM,6
CG,HCC515,6h,0.1uM,1
CG,HCC515,6h,10uM,121
CG,HCC515,6h,1uM,3
CG,HCC515,6h,3uM,2
CG,HCC515,6h,80uM,1
CG,HCT116,6h,0.5uM,2
CG,HCT116,6h,10uM,2
CG,HCT116,6h,30uM,1
CG,HCT116,6h,40uM,1
CG,HEC108,6h,10uM,9
CG,HEC108,6h,1uM,1
CG,HEC108,6h,40uM,2
CG,HEC108,6h,80uM,1
CG,HEC108,6h,90uM,1
CG,HEK293T,24h,10uM,1
CG,HEK293T,24h,3uM,1
CG,HEK293T,6h,0.5uM,1
CG,HEK293T,6h,3uM,1
CG,HELA,24h,0.02uM,2
CG,HELA,24h,0.04uM,78
CG,HELA,24h,0.06uM,1
CG,HELA,24h,0.07uM,1
CG,HELA,24h,0.12uM,58
CG,HELA,24h,0.37uM,41
CG,HELA,24h,1.11uM,47
CG,HELA,24h,10uM,84
CG,HELA,24h,3.33uM,65
CG,HELA,24h,9.58uM,1
CG,HEPG2,24h,0.04uM,18
CG,HEPG2,24h,0.12uM,9
CG,HEPG2,24h,0.1uM,2
CG,HEPG2,24h,0.37uM,18
CG,HEPG2,24h,0.5uM,2
CG,HEPG2,24h,1.11uM,14
CG,HEPG2,24h,10uM,16
CG,HEPG2,24h,20uM,1
CG,HEPG2,24h,3.33uM,23
CG,HEPG2,24h,33.33uM,1
CG,HEPG2,24h,3uM,5
CG,HEPG2,6h,100uM,1
CG,HEPG2,6h,10uM,182
CG,HEPG2,6h,1uM,1
CG,HEPG2,6h,20uM,2
CG,HEPG2,6h,3uM,10
CG,HEPG2,6h,80uM,2
CG,HL60,24h,0.5uM,2
CG,HL60,24h,10uM,2
CG,HL60,24h,1uM,1
CG,HL60,24h,3uM,2
CG,HL60,6h,0.5uM,1
CG,HL60,6h,10uM,1
CG,HL60,6h,1uM,2
CG,HL60,6h,3uM,1
CG,HME1,24h,0.04uM,14
CG,HME1,24h,0.12uM,7
CG,HME1,24h,0.37uM,7
CG,HME1,24h,1.11uM,9
CG,HME1,24h,10uM,14
CG,HME1,24h,3.33uM,11
CG,HME1,3h,0.04uM,2
CG,HME1,3h,0.12uM,3
CG,HME1,3h,0.37uM,2
CG,HME1,3h,1.11uM,1
CG,HME1,3h,10uM,7
CG,HME1,3h,3.33uM,7
CG,HS27A,6h,10uM,1
CG,HS578T,24h,0.04uM,8
CG,HS578T,24h,0.12uM,5
CG,HS578T,24h,0.1uM,5
CG,HS578T,24h,0.37uM,4
CG,HS578T,24h,0.5uM,3
CG,HS578T,24h,1.11uM,2
CG,HS578T,24h,10uM,12
CG,HS578T,24h,1uM,6
CG,HS578T,24h,3.33uM,6
CG,HS578T,3h,0.04uM,6
CG,HS578T,3h,0.12uM,5
CG,HS578T,3h,0.37uM,1
CG,HS578T,3h,1.11uM,6
CG,HS578T,3h,10uM,9
CG,HS578T,3h,3.33uM,6
CG,HS578T,6h,0.1uM,6
CG,HS578T,6h,0.5uM,3
CG,HS578T,6h,10uM,6
CG,HS578T,6h,1uM,2
CG,HT115,6h,0.5uM,1
CG,HT115,6h,100uM,1
CG,HT115,6h,10uM,9
CG,HT115,6h,5uM,1
CG,HT115,6h,90uM,1
CG,HT29,24h,0.04uM,63
CG,HT29,24h,0.12uM,68
CG,HT29,24h,0.1uM,2
CG,HT29,24h,0.22uM,1
CG,HT29,24h,0.37uM,58
CG,HT29,24h,0.5uM,6
CG,HT29,24h,0.75uM,1
CG,HT29,24h,1.11uM,68
CG,HT29,24h,1.39uM,1
CG,HT29,24h,100uM,2
CG,HT29,24h,10uM,118
CG,HT29,24h,1uM,1
CG,HT29,24h,2.26uM,1
CG,HT29,24h,3.33uM,87
CG,HT29,24h,3uM,1
CG,HT29,24h,70uM,1
CG,HT29,6h,0.5uM,1
CG,HT29,6h,100uM,1
CG,HT29,6h,10uM,154
CG,HT29,6h,1uM,1
CG,HT29,6h,40uM,2
CG,HT29,6h,80uM,2
CG,HUES3,24h,0.04uM,2
CG,HUES3,24h,0.37uM,4
CG,HUES3,24h,1.11uM,2
CG,HUES3,24h,10uM,6
CG,HUES3,24h,3.33uM,3
CG,HUH7,24h,10uM,5
CG,HUH7,24h,20uM,1
CG,HUH7,24h,3uM,2
CG,HUH7,6h,10uM,5
CG,HUH7,6h,20uM,1
CG,HUH7,6h,3uM,6
CG,HUVEC,24h,0.04uM,8
CG,HUVEC,24h,0.12uM,7
CG,HUVEC,24h,0.37uM,7
CG,HUVEC,24h,1.11uM,4
CG,HUVEC,24h,10uM,10
CG,HUVEC,24h,3.33uM,5
CG,JHUEM2,6h,0.5uM,1
CG,JHUEM2,6h,10uM,12
CG,JHUEM2,6h,30uM,1
CG,JHUEM2,6h,40uM,1
CG,JHUEM2,6h,80uM,1
CG,JURKAT,24h,0.12uM,1
CG,JURKAT,24h,0.37uM,2
CG,JURKAT,24h,0.5uM,2
CG,JURKAT,24h,1.11uM,2
CG,JURKAT,24h,10uM,4
CG,JURKAT,24h,1uM,1
CG,JURKAT,24h,3.33uM,3
CG,JURKAT,24h,3uM,1
CG,JURKAT,6h,10uM,1
CG,JURKAT,6h,1uM,1
CG,JURKAT,6h,3uM,5
CG,LNCAP,24h,0.04uM,1
CG,LNCAP,24h,0.12uM,1
CG,LNCAP,24h,0.37uM,3
CG,LNCAP,24h,1.11uM,3
CG,LNCAP,3h,0.04uM,2
CG,LNCAP,3h,1.11uM,5
CG,LNCAP,3h,10uM,3
CG,LNCAP,3h,3.33uM,4
CG,LOVO,6h,0.5uM,1
CG,LOVO,6h,100uM,3
CG,LOVO,6h,10uM,11
CG,LOVO,6h,40uM,1
CG,LOVO,6h,80uM,2
CG,MCF10A,24h,0.04uM,1
CG,MCF10A,24h,0.12uM,5
CG,MCF10A,24h,0.1uM,6
CG,MCF10A,24h,0.37uM,6
CG,MCF10A,24h,0.5uM,8
CG,MCF10A,24h,1.11uM,4
CG,MCF10A,24h,10uM,13
CG,MCF10A,24h,1uM,8
CG,MCF10A,24h,3.33uM,2
CG,MCF10A,3h,0.04uM,7
CG,MCF10A,3h,0.12uM,6
CG,MCF10A,3h,0.37uM,3
CG,MCF10A,3h,1.11uM,1
CG,MCF10A,3h,10uM,5
CG,MCF10A,3h,3.33uM,8
CG,MCF10A,6h,0.1uM,6
CG,MCF10A,6h,0.5uM,7
CG,MCF10A,6h,10uM,6
CG,MCF10A,6h,1uM,2
CG,MCF7,24h,0.001uM,6
CG,MCF7,24h,0.01uM,3
CG,MCF7,24h,0.04uM,81
CG,MCF7,24h,0.06uM,1
CG,MCF7,24h,0.11uM,2
CG,MCF7,24h,0.12uM,93
CG,MCF7,24h,0.1uM,20
CG,MCF7,24h,0.37uM,103
CG,MCF7,24h,0.41uM,1
CG,MCF7,24h,0.46uM,1
CG,MCF7,24h,0.5uM,31
CG,MCF7,24h,1.11uM,88
CG,MCF7,24h,100uM,3
CG,MCF7,24h,10uM,550
CG,MCF7,24h,11.2uM,1
CG,MCF7,24h,1uM,32
CG,MCF7,24h,20uM,1
CG,MCF7,24h,3.33uM,117
CG,MCF7,24h,3.7uM,2
CG,MCF7,24h,33.33uM,1
CG,MCF7,24h,3uM,23
CG,MCF7,24h,4.17uM,2
CG,MCF7,24h,40uM,7
CG,MCF7,24h,5uM,7
CG,MCF7,24h,90uM,1
CG,MCF7,3h,0.04uM,2
CG,MCF7,3h,1.11uM,3
CG,MCF7,3h,10uM,9
CG,MCF7,3h,3.33uM,4
CG,MCF7,6h,0.001uM,14
CG,MCF7,6h,0.01uM,15
CG,MCF7,6h,0.1uM,24
CG,MCF7,6h,0.5uM,29
CG,MCF7,6h,100uM,4
CG,MCF7,6h,10uM,435
CG,MCF7,6h,1uM,34
CG,MCF7,6h,20uM,9
CG,MCF7,6h,3uM,40
CG,MCF7,6h,40uM,11
CG,MCF7,6h,5uM,14
CG,MCF7,6h,70uM,1
CG,MCF7,6h,80uM,2
CG,MDAMB231,24h,0.04uM,7
CG,MDAMB231,24h,0.12uM,8
CG,MDAMB231,24h,0.1uM,5
CG,MDAMB231,24h,0.37uM,11
CG,MDAMB231,24h,0.5uM,3
CG,MDAMB231,24h,1.11uM,4
CG,MDAMB231,24h,10uM,15
CG,MDAMB231,24h,1uM,1
CG,MDAMB231,24h,3.33uM,7
CG,MDAMB231,3h,0.04uM,14
CG,MDAMB231,3h,0.12uM,4
CG,MDAMB231,3h,0.37uM,9
CG,MDAMB231,3h,1.11uM,5
CG,MDAMB231,3h,10uM,12
CG,MDAMB231,3h,3.33uM,6
CG,MDAMB231,6h,0.1uM,4
CG,MDAMB231,6h,0.5uM,5
CG,MDAMB231,6h,10uM,8
CG,MDAMB231,6h,1uM,6
CG,MDST8,6h,0.1uM,2
CG,MDST8,6h,10uM,4
CG,MDST8,6h,1uM,1
CG,MDST8,6h,40uM,1
CG,MDST8,6h,90uM,1
CG,MNEU.E,24h,0.04uM,4
CG,MNEU.E,24h,0.12uM,3
CG,MNEU.E,24h,0.37uM,4
CG,MNEU.E,24h,1.11uM,3
CG,MNEU.E,24h,10uM,7
CG,MNEU.E,24h,3.33uM,2
CG,NCIH1694,6h,0.1uM,1
CG,NCIH1694,6h,0.5uM,1
CG,NCIH1694,6h,10uM,10
CG,NCIH1694,6h,1uM,1
CG,NCIH1694,6h,30uM,1
CG,NCIH1694,6h,80uM,1
CG,NCIH1836,6h,0.1uM,1
CG,NCIH1836,6h,100uM,2
CG,NCIH1836,6h,10uM,17
CG,NCIH1836,6h,40uM,1
CG,NCIH1836,6h,80uM,2
CG,NCIH2073,6h,0.1uM,2
CG,NCIH2073,6h,0.5uM,1
CG,NCIH2073,6h,10uM,5
CG,NCIH2073,6h,1uM,1
CG,NCIH2073,6h,80uM,1
CG,NCIH508,6h,0.1uM,1
CG,NCIH508,6h,0.5uM,1
CG,NCIH508,6h,10uM,10
CG,NCIH508,6h,40uM,1
CG,NCIH596,6h,0.1uM,2
CG,NCIH596,6h,0.5uM,1
CG,NCIH596,6h,100uM,2
CG,NCIH596,6h,10uM,3
CG,NEU,24h,0.04uM,10
CG,NEU,24h,0.12uM,6
CG,NEU,24h,0.37uM,14
CG,NEU,24h,0.5uM,2
CG,NEU,24h,1.11uM,8
CG,NEU,24h,10uM,92
CG,NEU,24h,1uM,5
CG,NEU,24h,3.33uM,17
CG,NEU,24h,3uM,5
CG,NEU,6h,0.1uM,1
CG,NEU,6h,10uM,53
CG,NKDBA,24h,10uM,4
CG,NKDBA,24h,1uM,4
CG,NKDBA,24h,3uM,4
CG,NOMO1,24h,0.001uM,1
CG,NOMO1,24h,0.1uM,1
CG,NOMO1,24h,0.5uM,2
CG,NOMO1,24h,10uM,1
CG,NOMO1,24h,1uM,2
CG,NOMO1,6h,0.001uM,1
CG,NOMO1,6h,0.1uM,2
CG,NOMO1,6h,0.5uM,1
CG,NOMO1,6h,100uM,2
CG,NOMO1,6h,10uM,10
CG,NOMO1,6h,1uM,2
CG,NOMO1,6h,3uM,1
CG,NOMO1,6h,80uM,2
CG,NPC,24h,0.04uM,4
CG,NPC,24h,0.12uM,12
CG,NPC,24h,0.1uM,1
CG,NPC,24h,0.37uM,12
CG,NPC,24h,0.5uM,3
CG,NPC,24h,1.11uM,10
CG,NPC,24h,10uM,257
CG,NPC,24h,1uM,3
CG,NPC,24h,3.33uM,9
CG,NPC,24h,3uM,3
CG,NPC,6h,0.1uM,1
CG,NPC,6h,10uM,64
CG,NPC.CAS9,24h,0.04uM,10
CG,NPC.CAS9,24h,0.12uM,10
CG,NPC.CAS9,24h,0.37uM,7
CG,NPC.CAS9,24h,1.11uM,5
CG,NPC.CAS9,24h,10uM,11
CG,NPC.CAS9,24h,3.33uM,11
CG,NPC.TAK,24h,0.04uM,10
CG,NPC.TAK,24h,0.12uM,9
CG,NPC.TAK,24h,0.37uM,5
CG,NPC.TAK,24h,1.11uM,14
CG,NPC.TAK,24h,10uM,7
CG,NPC.TAK,24h,3.33uM,10
CG,OV7,6h,10uM,6
CG,OV7,6h,1uM,1
CG,OV7,6h,40uM,3
CG,OV7,6h,80uM,1
CG,PC3,24h,0.04uM,79
CG,PC3,24h,0.12uM,65
CG,PC3,24h,0.1uM,6
CG,PC3,24h,0.35uM,1
CG,PC3,24h,0.37uM,64
CG,PC3,24h,0.41uM,1
CG,PC3,24h,0.5uM,9
CG,PC3,24h,1.11uM,73
CG,PC3,24h,1.12uM,1
CG,PC3,24h,100uM,2
CG,PC3,24h,10uM,355
CG,PC3,24h,1uM,6
CG,PC3,24h,3.33uM,96
CG,PC3,24h,3.85uM,1
CG,PC3,24h,33.33uM,1
CG,PC3,24h,3uM,4
CG,PC3,24h,40uM,2
CG,PC3,24h,5uM,1
CG,PC3,24h,8.11uM,1
CG,PC3,24h,80uM,1
CG,PC3,6h,0.001uM,2
CG,PC3,6h,0.01uM,3
CG,PC3,6h,0.1uM,8
CG,PC3,6h,0.5uM,3
CG,PC3,6h,100uM,1
CG,PC3,6h,10uM,171
CG,PC3,6h,1uM,5
CG,PC3,6h,30uM,1
CG,PC3,6h,3uM,3
CG,PC3,6h,5uM,1
CG,PC3,6h,80uM,1
CG,PHH,24h,0.5uM,1
CG,PHH,24h,10uM,123
CG,PHH,24h,3uM,1
CG,PHH,6h,10uM,1
CG,PHH,6h,3uM,2
CG,PL21,6h,0.5uM,2
CG,PL21,6h,100uM,5
CG,PL21,6h,10uM,18
CG,PL21,6h,90uM,1
CG,RKO,6h,0.1uM,1
CG,RKO,6h,0.5uM,2
CG,RKO,6h,100uM,3
CG,RKO,6h,10uM,20
CG,RKO,6h,1uM,1
CG,RKO,6h,5uM,1
CG,RKO,6h,70uM,1
CG,RKO,6h,80uM,2
CG,RKO,6h,90uM,2
CG,RMGI,6h,0.5uM,1
CG,RMGI,6h,10uM,12
CG,RMUGS,6h,0.1uM,1
CG,RMUGS,6h,0.5uM,1
CG,RMUGS,6h,10uM,9
CG,RMUGS,6h,30uM,1
CG,SKB,24h,10uM,104
CG,SKBR3,24h,0.04uM,2
CG,SKBR3,24h,0.12uM,1
CG,SKBR3,24h,0.1uM,1
CG,SKBR3,24h,0.37uM,2
CG,SKBR3,24h,0.5uM,4
CG,SKBR3,24h,1.11uM,9
CG,SKBR3,24h,10uM,6
CG,SKBR3,24h,1uM,7
CG,SKBR3,24h,3.33uM,5
CG,SKBR3,3h,0.04uM,4
CG,SKBR3,3h,0.12uM,3
CG,SKBR3,3h,0.37uM,2
CG,SKBR3,3h,1.11uM,4
CG,SKBR3,3h,10uM,5
CG,SKBR3,3h,3.33uM,12
CG,SKBR3,6h,0.1uM,2
CG,SKBR3,6h,0.5uM,6
CG,SKBR3,6h,10uM,7
CG,SKBR3,6h,1uM,5
CG,SKL,24h,0.04uM,4
CG,SKL,24h,0.12uM,6
CG,SKL,24h,0.37uM,8
CG,SKL,24h,1.11uM,9
CG,SKL,24h,10uM,12
CG,SKL,24h,3.33uM,14
CG,SKL.C,24h,0.04uM,7
CG,SKL.C,24h,0.12uM,6
CG,SKL.C,24h,0.37uM,13
CG,SKL.C,24h,1.11uM,7
CG,SKL.C,24h,10uM,10
CG,SKL.C,24h,3.33uM,13
CG,SKLU1,6h,0.1uM,1
CG,SKLU1,6h,0.5uM,3
CG,SKLU1,6h,100uM,1
CG,SKLU1,6h,10uM,8
CG,SKLU1,6h,1uM,1
CG,SKLU1,6h,40uM,2
CG,SKLU1,6h,70uM,1
CG,SKM1,6h,100uM,1
CG,SKM1,6h,10uM,9
CG,SKM1,6h,1uM,2
CG,SKM1,6h,90uM,1
CG,SKMEL1,6h,0.5uM,1
CG,SKMEL1,6h,100uM,1
CG,SKMEL1,6h,10uM,16
CG,SKMEL1,6h,40uM,1
CG,SKMEL28,6h,0.1uM,1
CG,SKMEL28,6h,0.5uM,1
CG,SKMEL28,6h,100uM,1
CG,SKMEL28,6h,10uM,6
CG,SKMEL28,6h,40uM,1
CG,SNGM,6h,0.1uM,1
CG,SNGM,6h,0.5uM,2
CG,SNGM,6h,100uM,2
CG,SNGM,6h,10uM,7
CG,SNGM,6h,1uM,1
CG,SNGM,6h,30uM,2
CG,SNGM,6h,70uM,1
CG,SNGM,6h,80uM,2
CG,SNU1040,6h,0.1uM,1
CG,SNU1040,6h,100uM,1
CG,SNU1040,6h,10uM,5
CG,SNU1040,6h,40uM,1
CG,SNU1040,6h,80uM,1
CG,SNUC4,6h,0.1uM,1
CG,SNUC4,6h,10uM,12
CG,SNUC4,6h,40uM,1
CG,SNUC4,6h,80uM,1
CG,SNUC5,6h,0.1uM,1
CG,SNUC5,6h,100uM,1
CG,SNUC5,6h,10uM,15
CG,SNUC5,6h,1uM,1
CG,SW480,6h,0.5uM,1
CG,SW480,6h,100uM,1
CG,SW480,6h,10uM,3
CG,SW480,6h,40uM,3
CG,SW480,6h,70uM,1
CG,SW620,6h,0.1uM,1
CG,SW620,6h,0.5uM,3
CG,SW620,6h,100uM,6
CG,SW620,6h,10uM,22
CG,SW620,6h,1uM,2
CG,SW620,6h,30uM,2
CG,SW620,6h,40uM,2
CG,SW620,6h,70uM,1
CG,SW620,6h,80uM,2
CG,SW948,6h,0.1uM,1
CG,SW948,6h,0.5uM,1
CG,SW948,6h,100uM,1
CG,SW948,6h,10uM,15
CG,SW948,6h,1uM,2
CG,SW948,6h,40uM,3
CG,SW948,6h,5uM,1
CG,SW948,6h,70uM,1
CG,SW948,6h,80uM,1
CG,SW948,6h,90uM,1
CG,T3M10,6h,0.1uM,1
CG,T3M10,6h,100uM,2
CG,T3M10,6h,10uM,13
CG,THP1,24h,10uM,2
CG,THP1,24h,1uM,1
CG,THP1,6h,0.001uM,1
CG,THP1,6h,0.01uM,1
CG,THP1,6h,0.5uM,2
CG,THP1,6h,100uM,2
CG,THP1,6h,10uM,15
CG,THP1,6h,1uM,2
CG,THP1,6h,3uM,2
CG,THP1,6h,40uM,1
CG,TYKNU,6h,100uM,1
CG,TYKNU,6h,10uM,4
CG,U266,24h,0.5uM,3
CG,U266,24h,10uM,3
CG,U266,24h,1uM,3
CG,U266,24h,3uM,2
CG,U266,6h,0.5uM,1
CG,U266,6h,10uM,1
CG,U266,6h,3uM,3
CG,U937,24h,10uM,1
CG,U937,24h,3uM,1
CG,U937,6h,0.5uM,3
CG,U937,6h,100uM,3
CG,U937,6h,10uM,20
CG,U937,6h,1uM,1
CG,U937,6h,3uM,5
CG,U937,6h,40uM,3
CG,U937,6h,5uM,1
CG,U937,6h,80uM,2
CG,VCAP,24h,0.1uM,3
CG,VCAP,24h,0.5uM,6
CG,VCAP,24h,100uM,3
CG,VCAP,24h,10uM,326
CG,VCAP,24h,1uM,6
CG,VCAP,24h,20uM,1
CG,VCAP,24h,30uM,2
CG,VCAP,24h,3uM,2
CG,VCAP,24h,40uM,1
CG,VCAP,24h,5uM,2
CG,VCAP,24h,80uM,1
CG,VCAP,24h,90uM,1
CG,VCAP,48h,1uM,2
CG,VCAP,48h,20uM,3
CG,VCAP,6h,0.1uM,1
CG,VCAP,6h,0.5uM,4
CG,VCAP,6h,100uM,2
CG,VCAP,6h,10uM,247
CG,VCAP,6h,1uM,6
CG,VCAP,6h,20uM,4
CG,VCAP,6h,30uM,1
CG,VCAP,6h,40uM,3
CG,VCAP,6h,5uM,6
CG,VCAP,6h,70uM,1
CG,VCAP,6h,80uM,2
CG,WSUDLCL2,6h,0.5uM,1
CG,WSUDLCL2,6h,10uM,10
CG,WSUDLCL2,6h,40uM,3
CG,WSUDLCL2,6h,80uM,1
CG,WSUDLCL2,6h,90uM,1
CG,YAPC,24h,0.03uM,1
CG,YAPC,24h,0.04uM,64
CG,YAPC,24h,0.12uM,44
CG,YAPC,24h,0.25uM,1
CG,YAPC,24h,0.37uM,47
CG,YAPC,24h,0.3uM,2
CG,YAPC,24h,1.11uM,59
CG,YAPC,24h,1.92uM,1
CG,YAPC,24h,10uM,109
CG,YAPC,24h,2.7uM,1
CG,YAPC,24h,3.33uM,76
DLPFC,A375,24h,0.03uM,1
DLPFC,A375,24h,0.04uM,119
DLPFC,A375,24h,0.12uM,95
DLPFC,A375,24h,0.1uM,6
DLPFC,A375,24h,0.21uM,1
DLPFC,A375,24h,0.37uM,83
DLPFC,A375,24h,0.3uM,1
DLPFC,A375,24h,0.5uM,7
DLPFC,A375,24h,0.75uM,1
DLPFC,A375,24h,0.9uM,1
DLPFC,A375,24h,1.11uM,105
DLPFC,A375,24h,100uM,2
DLPFC,A375,24h,10uM,214
DLPFC,A375,24h,1uM,2
DLPFC,A375,24h,3.33uM,131
DLPFC,A375,24h,3.36uM,1
DLPFC,A375,24h,3.7uM,1
DLPFC,A375,24h,30uM,1
DLPFC,A375,24h,3uM,2
DLPFC,A375,24h,40uM,1
DLPFC,A375,24h,5.77uM,1
DLPFC,A375,24h,5uM,1
DLPFC,A375,24h,70uM,1
DLPFC,A375,24h,80uM,2
DLPFC,A375,24h,9.58uM,1
DLPFC,A375,6h,0.1uM,9
DLPFC,A375,6h,0.5uM,6
DLPFC,A375,6h,100uM,2
DLPFC,A375,6h,10uM,275
DLPFC,A375,6h,3uM,6
DLPFC,A375,6h,40uM,1
DLPFC,A375,6h,5uM,1
DLPFC,A375,6h,80uM,2
DLPFC,A549,24h,0.001uM,8
DLPFC,A549,24h,0.01uM,7
DLPFC,A549,24h,0.04uM,14
DLPFC,A549,24h,0.12uM,16
DLPFC,A549,24h,0.1uM,6
DLPFC,A549,24h,0.37uM,17
DLPFC,A549,24h,0.5uM,9
DLPFC,A549,24h,1.11uM,22
DLPFC,A549,24h,100uM,4
DLPFC,A549,24h,10uM,232
DLPFC,A549,24h,1uM,6
DLPFC,A549,24h,3.33uM,21
DLPFC,A549,24h,3uM,11
DLPFC,A549,24h,40uM,2
DLPFC,A549,6h,0.001uM,6
DLPFC,A549,6h,0.01uM,12
DLPFC,A549,6h,0.1uM,5
DLPFC,A549,6h,0.5uM,8
DLPFC,A549,6h,100uM,2
DLPFC,A549,6h,10uM,204
DLPFC,A549,6h,1uM,10
DLPFC,A549,6h,3uM,10
DLPFC,A549,6h,70uM,1
DLPFC,A549,6h,80uM,3
DLPFC,A673,6h,0.1uM,1
DLPFC,A673,6h,100uM,1
DLPFC,A673,6h,10uM,17
DLPFC,A673,6h,1uM,2
DLPFC,A673,6h,40uM,1
DLPFC,A673,6h,80uM,2
DLPFC,AGS,6h,0.1uM,1
DLPFC,AGS,6h,0.5uM,2
DLPFC,AGS,6h,100uM,1
DLPFC,AGS,6h,10uM,28
DLPFC,AGS,6h,1uM,1
DLPFC,AGS,6h,40uM,1
DLPFC,AGS,6h,5uM,1
DLPFC,AGS,6h,80uM,4
DLPFC,ASC,24h,0.04uM,3
DLPFC,ASC,24h,0.12uM,1
DLPFC,ASC,24h,0.37uM,3
DLPFC,ASC,24h,1.11uM,2
DLPFC,ASC,24h,10uM,77
DLPFC,ASC,24h,3.33uM,3
DLPFC,ASC.C,24h,0.04uM,4
DLPFC,ASC.C,24h,0.12uM,5
DLPFC,ASC.C,24h,0.37uM,6
DLPFC,ASC.C,24h,1.11uM,6
DLPFC,ASC.C,24h,10uM,8
DLPFC,ASC.C,24h,3.33uM,3
DLPFC,BT20,24h,0.04uM,8
